N,x_resid_ln_fs8
-0.9162555758219835,0.00036838435311508516
-0.9153919984649415,0.0003680570110852002
-0.9145284211078986,0.0003677281280015793
-0.9136648437508565,0.0003673977007935744
-0.9128012663938136,0.00036706572638520174
-0.9119376890367716,0.00036673220169714665
-0.9110741116797287,0.00036639712364632676
-0.9102105343226867,0.0003660604891449759
-0.9093469569656447,0.00036572229510335036
-0.9084833796086018,0.0003653825384259263
-0.9076198022515598,0.0003650412160145153
-0.9067562248945169,0.000364698324766273
-0.9058926475374749,0.0003643538615754477
-0.905029070180432,0.0003640078233314234
-0.90416549282339,0.0003636602069213568
-0.903301915466348,0.0003633110092268535
-0.9024383381093051,0.00036296022712641735
-0.9015747607522631,0.0003626078574954228
-0.9007111833952202,0.0003622538972043801
-0.8998476060381781,0.0003618983431211281
-0.8989840286811352,0.0003615411921088496
-0.8981204513240932,0.0003611824410273759
-0.8972568739670512,0.00036082208673211824
-0.8963932966100083,0.00036046012607648253
-0.8955297192529663,0.00036009655590765743
-0.8946661418959234,0.0003597313730710622
-0.8938025645388814,0.0003593645744080984
-0.8929389871818385,0.00035899615675552554
-0.8920754098247965,0.0003586261169469876
-0.8912118324677536,0.0003582544518123537
-0.8903482551107116,0.00035788115817816935
-0.8894846777536696,0.0003575062328662962
-0.8886211003966267,0.0003571296726963963
-0.8877575230395847,0.00035675147448301775
-0.8868939456825418,0.00035637163503760005
-0.8860303683254998,0.0003559901511680369
-0.8851667909684569,0.0003556070196793146
-0.8843032136114148,0.00035522223737022296
-0.8834396362543728,0.0003548358010391009
-0.8825760588973299,0.00035444770747807
-0.8817124815402879,0.00035405795347748237
-0.880848904183245,0.0003536665358230065
-0.879985326826203,0.00035327345129700094
-0.8791217494691601,0.00035287869667848665
-0.8782581721121181,0.00035248226874182165
-0.8773945947550761,0.0003520841642593725
-0.8765310173980332,0.000351684379998822
-0.8756674400409912,0.0003512829127247652
-0.8748038626839483,0.00035087975919757125
-0.8739402853269063,0.0003504749161747228
-0.8730767079698634,0.0003500683804099347
-0.8722131306128214,0.00034966014865401435
-0.8713495532557793,0.00034925021765268294
-0.8704859758987364,0.00034883858414965635
-0.8696223985416944,0.0003484252448839875
-0.8687588211846515,0.0003480101965922938
-0.8678952438276095,0.000347593436007175
-0.8670316664705666,0.00034717495985747693
-0.8661680891135246,0.00034675476486915185
-0.8653045117564817,0.0003463328477641553
-0.8644409343994397,0.000345909205261119
-0.8635773570423977,0.00034548383407554534
-0.8627137796853548,0.00034505673091873856
-0.8618502023283128,0.0003446278924997756
-0.8609866249712699,0.00034419731552262633
-0.8601230476142279,0.0003437649966899353
-0.859259470257185,0.0003433309326994413
-0.858395892900143,0.0003428951202449071
-0.8575323155431009,0.0003424575560187562
-0.856668738186058,0.00034201823670852727
-0.855805160829016,0.0003415771589988792
-0.8549415834719731,0.0003411343195708974
-0.8540780061149311,0.00034068971510235746
-0.8532144287578882,0.00034024334226836345
-0.8523508514008462,0.0003397951977393565
-0.8514872740438042,0.00033934527818334226
-0.8506236966867613,0.0003388935802649748
-0.8497601193297193,0.0003384401006455984
-0.8488965419726764,0.0003379848359829976
-0.8480329646156344,0.0003375277829318485
-0.8471693872585915,0.0003370689381432812
-0.8463058099015495,0.0003366082982661847
-0.8454422325445066,0.00033614585994480584
-0.8445786551874646,0.0003356816198204979
-0.8437150778304225,0.00033521557453261575
-0.8428515004733796,0.00033474772071541425
-0.8419879231163376,0.0003342780550015731
-0.8411243457592947,0.0003338065740193519
-0.8402607684022527,0.00033333327439478283
-0.8393971910452098,0.0003328581527501234
-0.8385336136881678,0.0003323812057038633
-0.8376700363311258,0.00033190242987358315
-0.8368064589740829,0.0003314218218708892
-0.8359428816170409,0.0003309393783064926
-0.835079304259998,0.00033045509578621957
-0.834215726902956,0.00032996897091434885
-0.8333521495459131,0.0003294810002913637
-0.8324885721888711,0.00032899118051399334
-0.8316249948318291,0.0003284995081776279
-0.8307614174747862,0.0003280059798725504
-0.8298978401177441,0.00032751059218749656
-0.8290342627607012,0.00032701334170762847
-0.8281706854036592,0.0003265142250150205
-0.8273071080466163,0.00032601323868818727
-0.8264435306895743,0.00032551037930431126
-0.8255799533325314,0.0003250056434356968
-0.8247163759754894,0.0003244990276530732
-0.8238527986184474,0.0003239905285234157
-0.8229892212614045,0.000323480142610362
-0.8221256439043625,0.00032296786647621756
-0.8212620665473196,0.0003224536966786318
-0.8203984891902776,0.00032193762977367896
-0.8195349118332347,0.00032141966231301333
-0.8186713344761927,0.0003208997908469499
-0.8178077571191507,0.0003203780119218069
-0.8169441797621078,0.0003198543220819111
-0.8160806024050657,0.00031932871786823774
-0.8152170250480228,0.00031880119581845223
-0.8143534476909808,0.0003182717524684367
-0.8134898703339379,0.00031774038435074953
-0.8126262929768959,0.0003172070879950417
-0.8117627156198539,0.0003166718599285426
-0.810899138262811,0.0003161346966749218
-0.810035560905769,0.00031559559475562854
-0.8091719835487261,0.0003150545506901206
-0.8083084061916841,0.00031451156099339406
-0.8074448288346412,0.0003139666221793555
-0.8065812514775992,0.0003134197307581299
-0.8057176741205563,0.0003128708832378438
-0.8048540967635143,0.0003123200761233
-0.8039905194064723,0.0003117673059175041
-0.8031269420494294,0.000311212569120152
-0.8022633646923873,0.00031065586222804586
-0.8013997873353444,0.0003100971817359896
-0.8005362099783024,0.0003095365241361295
-0.7996726326212595,0.00030897388591770436
-0.7988090552642175,0.0003084092635677535
-0.7979454779071755,0.0003078426535702006
-0.7970819005501326,0.0003072740524067488
-0.7962183231930906,0.0003067034565566659
-0.7953547458360477,0.00030613086249675625
-0.7944911684790057,0.00030555626670118047
-0.7936275911219628,0.00030497966564098367
-0.7927640137649208,0.0003044010557861007
-0.7919004364078788,0.00030382043360269867
-0.7910368590508359,0.00030323779555536945
-0.7901732816937939,0.0003026531381058392
-0.789309704336751,0.00030206645771405083
-0.788446126979709,0.0003014777508357283
-0.787582549622666,0.00030088701392682465
-0.786718972265624,0.0003002942434390532
-0.7858553949085811,0.0002996994358221497
-0.7849918175515391,0.0002991025875240666
-0.7841282401944971,0.00029850369499031387
-0.7832646628374542,0.0002979027546632998
-0.7824010854804122,0.0002972997629836355
-0.7815375081233693,0.00029669471639062056
-0.7806739307663273,0.000296087611319773
-0.7798103534092844,0.0002954784442052785
-0.7789467760522424,0.0002948672114782211
-0.7780831986952004,0.0002942539095689978
-0.7772196213381575,0.0002936385349042517
-0.7763560439811155,0.00029302108390950876
-0.7754924666240726,0.0002924015530074084
-0.7746288892670306,0.00029177993861904256
-0.7737653119099877,0.000291156237163262
-0.7729017345529456,0.0002905304450560517
-0.7720381571959036,0.00028990255871294557
-0.7711745798388607,0.0002892725745454808
-0.7703110024818187,0.0002886404889643132
-0.7694474251247758,0.00028800629837807956
-0.7685838477677338,0.00028736999919299483
-0.7677202704106909,0.0002867315878132687
-0.7668566930536489,0.00028609106064133444
-0.765993115696606,0.00028544841407807803
-0.765129538339564,0.00028480364452081186
-0.764265960982522,0.0002841567483670912
-0.7634023836254791,0.0002835077220111337
-0.7625388062684371,0.0002828565618458248
-0.7616752289113942,0.0002822032642616143
-0.7608116515543522,0.00028154782564759895
-0.7599480741973093,0.000280890242391342
-0.7590844968402672,0.00028023051087795736
-0.7582209194832252,0.0002795686274905604
-0.7573573421261823,0.0002789045886109412
-0.7564937647691403,0.0002782383906195368
-0.7556301874120974,0.00027757002989414054
-0.7547666100550554,0.00027689950281120645
-0.7539030326980125,0.00027622680574607844
-0.7530394553409705,0.0002755519350712207
-0.7521758779839285,0.0002748748871579665
-0.7513123006268856,0.0002741956583765595
-0.7504487232698436,0.0002735142450945721
-0.7495851459128007,0.00027283064367935456
-0.7487215685557587,0.00027214485049493337
-0.7478579911987158,0.00027145686190487017
-0.7469944138416738,0.00027076667427097106
-0.7461308364846309,0.0002700742839537029
-0.7452672591275888,0.00026937968731109013
-0.7444036817705468,0.0002686828807013861
-0.7435401044135039,0.00026798386047949263
-0.7426765270564619,0.0002672826229998884
-0.741812949699419,0.0002665791646154908
-0.740949372342377,0.00026587348167766284
-0.7400857949853341,0.0002651655705362202
-0.7392222176282921,0.0002644554275402916
-0.7383586402712501,0.00026374304903658413
-0.7374950629142072,0.00026302843137157583
-0.7366314855571652,0.00026231157088952434
-0.7357679082001223,0.0002615924639340281
-0.7349043308430803,0.0002608711068468883
-0.7340407534860374,0.00026014749596881687
-0.7331771761289954,0.00025942162763985255
-0.7323135987719533,0.00025869349819759163
-0.7314500214149104,0.00025796310397963734
-0.7305864440578684,0.0002572304413222398
-0.7297228667008255,0.00025649550655989367
-0.7288592893437835,0.00025575829602597633
-0.7279957119867406,0.0002550188060536501
-0.7271321346296986,0.00025427703297383614
-0.7262685572726557,0.00025353297311792033
-0.7254049799156137,0.0002527866228143952
-0.7245414025585717,0.0002520379783917531
-0.7236778252015288,0.00025128703617738335
-0.7228142478444868,0.0002505337924982101
-0.7219506704874439,0.00024977824367895807
-0.7210870931304019,0.000249020386044789
-0.720223515773359,0.0002482602159186442
-0.719359938416317,0.00024749772962347205
-0.718496361059275,0.0002467329234815338
-0.717632783702232,0.00024596579381311323
-0.71676920634519,0.0002451963369389312
-0.7159056289881471,0.0002444245491777103
-0.7150420516311051,0.00024365042684840188
-0.7141784742740622,0.00024287396626882646
-0.7133148969170202,0.00024209516375615914
-0.7124513195599782,0.00024131401562645788
-0.7115877422029353,0.00024053051819533655
-0.7107241648458933,0.00023974466777886005
-0.7098605874888504,0.0002389564606901859
-0.7089970101318084,0.0002381658932431585
-0.7081334327747655,0.00023737296175161543
-0.7072698554177235,0.0002365776625276178
-0.7064062780606806,0.00023577999188389986
-0.7055427007036386,0.00023497994613117662
-0.7046791233465965,0.000234177521580628
-0.7038155459895536,0.00023337271454298286
-0.7029519686325116,0.000232565521328304
-0.7020883912754687,0.00023175593824621699
-0.7012248139184267,0.00023094396160610459
-0.7003612365613838,0.0002301295877160381
-0.6994976592043418,0.00022931281288608024
-0.6986340818472998,0.0002284936334227411
-0.6977705044902569,0.00022767204563520216
-0.6969069271332149,0.00022684804582973755
-0.696043349776172,0.00022602163031486266
-0.69517977241913,0.00022519279539686549
-0.6943161950620871,0.00022436153738270015
-0.6934526177050451,0.00022352785257954977
-0.6925890403480031,0.00022269173729324437
-0.6917254629909602,0.00022185318783074504
-0.6908618856339181,0.00022101220049767362
-0.6899983082768752,0.00022016877160098425
-0.6891347309198332,0.00021932289744630573
-0.6882711535627903,0.00021847457433924605
-0.6874075762057483,0.00021762379858654424
-0.6865439988487054,0.00021677056649382215
-0.6856804214916634,0.00021591487436758983
-0.6848168441346214,0.00021505671851369812
-0.6839532667775785,0.0002141960952386432
-0.6830896894205365,0.00021333300084871998
-0.6822261120634936,0.00021246743164999443
-0.6813625347064516,0.00021159938394942068
-0.6804989573494087,0.00021072885405418185
-0.6796353799923667,0.00020985583827055204
-0.6787718026353247,0.00020898033290660256
-0.6779082252782818,0.00020810233426950958
-0.6770446479212398,0.0002072218386671154
-0.6761810705641969,0.00020633884240793543
-0.6753174932071548,0.00020545334179979807
-0.6744539158501119,0.000204565333152551
-0.6735903384930699,0.00020367481277492466
-0.6727267611360279,0.00020278177697653776
-0.671863183778985,0.00020188622206768203
-0.670999606421943,0.00020098814435951656
-0.6701360290649001,0.00020008754016255514
-0.6692724517078581,0.00019918440578908098
-0.6684088743508152,0.00019827873755071113
-0.6675452969937732,0.00019737053176084596
-0.6666817196367303,0.00019645978473286502
-0.6658181422796883,0.0001955464927803907
-0.6649545649226463,0.00019463065221837078
-0.6640909875656034,0.00019371225936264114
-0.6632274102085614,0.00019279131052948872
-0.6623638328515185,0.00019186780203517967
-0.6615002554944764,0.00019094173019777727
-0.6606366781374335,0.00019001309133600403
-0.6597731007803915,0.00018908188176902652
-0.6589095234233495,0.0001881480978162403
-0.6580459460663066,0.00018721173580035083
-0.6571823687092646,0.0001862727920420859
-0.6563187913522217,0.00018533126286549712
-0.6554552139951797,0.0001843871445935258
-0.6545916366381368,0.00018344043355178474
-0.6537280592810948,0.0001824911260654219
-0.6528644819240528,0.0001815392184622705
-0.6520009045670099,0.00018058470706993485
-0.6511373272099679,0.0001796275882180176
-0.650273749852925,0.0001786678582365725
-0.649410172495883,0.0001777055134576308
-0.64854659513884,0.00017674055021324464
-0.647683017781798,0.00017577296483767962
-0.6468194404247551,0.0001748027536660965
-0.6459558630677131,0.00017382991303474538
-0.6450922857106711,0.00017285443928233973
-0.6442287083536282,0.00017187632874691994
-0.6433651309965862,0.00017089557776985703
-0.6425015536395433,0.000169912182692529
-0.6416379762825013,0.00016892613985851346
-0.6407743989254584,0.00016793744561251905
-0.6399108215684164,0.0001669460963012459
-0.6390472442113744,0.00016595208827183822
-0.6381836668543315,0.0001649554178743337
-0.6373200894972895,0.00016395608145919338
-0.6364565121402466,0.00016295407537956358
-0.6355929347832046,0.00016194939598836167
-0.6347293574261617,0.00016094203964316794
-0.6338657800691196,0.00015993200270068147
-0.6330022027120776,0.00015891928151980095
-0.6321386253550347,0.00015790387246233245
-0.6312750479979927,0.00015688577189051922
-0.6304114706409498,0.00015586497616949108
-0.6295478932839078,0.00015484148166527295
-0.6286843159268649,0.0001538152847465335
-0.6278207385698229,0.0001527863817835165
-0.62695716121278,0.00015175476914823516
-0.626093583855738,0.00015072044321514516
-0.625230006498696,0.0001496834003600414
-0.6243664291416531,0.00014864363696158456
-0.6235028517846111,0.00014760114939934427
-0.6226392744275682,0.00014655593405643597
-0.6217756970705262,0.00014550798731686326
-0.6209121197134833,0.00014445730556730124
-0.6200485423564412,0.00014340388519729075
-0.6191849649993992,0.00014234772259639344
-0.6183213876423563,0.00014128881415904904
-0.6174578102853143,0.00014022715628014132
-0.6165942329282714,0.00013916274535811374
-0.6157306555712294,0.00013809557779294324
-0.6148670782141865,0.00013702564998707006
-0.6140035008571445,0.00013595295834514798
-0.6131399235001025,0.00013487749927471732
-0.6122763461430596,0.0001337992691855458
-0.6114127687860176,0.00013271826449048896
-0.6105491914289747,0.00013163448160397745
-0.6096856140719327,0.00013054791694354362
-0.6088220367148898,0.00012945856692938434
-0.6079584593578478,0.00012836642798325776
-0.6070948820008049,0.00012727149653178615
-0.6062313046437628,0.0001261737690018347
-0.6053677272867208,0.00012507324182425839
-0.6045041499296779,0.00012396991143302089
-0.6036405725726359,0.00012286377426386913
-0.602776995215593,0.00012175482675585991
-0.601913417858551,0.00012064306535095742
-0.6010498405015081,0.00011952848649400549
-0.6001862631444661,0.00011841108663229044
-0.5993226857874241,0.00011729086221665824
-0.5984591084303812,0.0001161678097001545
-0.5975955310733392,0.00011504192554028653
-0.5967319537162963,0.00011391320619588696
-0.5958683763592543,0.00011278164813022934
-0.5950047990022114,0.00011164724780859253
-0.5941412216451694,0.00011051000170000935
-0.5932776442881273,0.00010936990627619797
-0.5924140669310844,0.00010822695801286641
-0.5915504895740424,0.00010708115338838725
-0.5906869122169995,0.00010593248888447065
-0.5898233348599575,0.00010478096098658074
-0.5889597575029146,0.00010362656618242289
-0.5880961801458726,0.00010246930096435847
-0.5872326027888297,0.00010130916182742034
-0.5863690254317877,0.0001001461452695071
-0.5855054480747457,9.898024779386727e-05
-0.5846418707177028,9.781146590529671e-05
-0.5837782933606608,9.66397961125881e-05
-0.5829147160036179,9.5465234929204e-05
-0.5820511386465759,9.428777887058454e-05
-0.581187561289533,9.31074244572977e-05
-0.580323983932491,9.192416821212496e-05
-0.579460406575449,9.073800666317688e-05
-0.578596829218406,8.954893634079142e-05
-0.577733251861364,8.835695377972658e-05
-0.5768696745043211,8.716205551853595e-05
-0.5760060971472791,8.596423809931891e-05
-0.5751425197902362,8.476349806883776e-05
-0.5742789424331942,8.355983197697037e-05
-0.5734153650761522,8.235323637757058e-05
-0.5725517877191093,8.114370782873193e-05
-0.5716882103620673,7.993124289231573e-05
-0.5708246330050244,7.871583813506833e-05
-0.5699610556479824,7.749749012574136e-05
-0.5690974782909395,7.627619543972702e-05
-0.5682339009338975,7.50519506548808e-05
-0.5673703235768546,7.382475235371416e-05
-0.5665067462198126,7.259459712273542e-05
-0.5656431688627706,7.136148155334476e-05
-0.5647795915057277,7.012540224025227e-05
-0.5639160141486856,6.888635578307378e-05
-0.5630524367916427,6.764433878585913e-05
-0.5621888594346007,6.639934785665491e-05
-0.5613252820775578,6.515137960817763e-05
-0.5604617047205158,6.390043065711976e-05
-0.5595981273634738,6.264649762552366e-05
-0.5587345500064309,6.138957713942156e-05
-0.5578709726493889,6.0129665828842493e-05
-0.557007395292346,5.8866760329373546e-05
-0.556143817935304,5.760085728079983e-05
-0.5552802405782611,5.633195332736818e-05
-0.5544166632212191,5.506004511820345e-05
-0.5535530858641771,5.378512930709345e-05
-0.5526895085071342,5.2507202553384036e-05
-0.5518259311500922,5.122626151884274e-05
-0.5509623537930493,4.994230287280743e-05
-0.5500987764360072,4.8655323288161745e-05
-0.5492351990789643,4.736531944245226e-05
-0.5483716217219223,4.607228801900565e-05
-0.5475080443648794,4.477622570556866e-05
-0.5466444670078374,4.347712919434976e-05
-0.5457808896507954,4.2174995183767716e-05
-0.5449173122937525,4.086982037646014e-05
-0.5440537349367105,3.956160148017862e-05
-0.5431901575796676,3.825033520864912e-05
-0.5423265802226256,3.693601827939319e-05
-0.5414630028655827,3.561864741614268e-05
-0.5405994255085407,3.4298219347958514e-05
-0.5397358481514987,3.297473080879354e-05
-0.5388722707944558,3.164817853724272e-05
-0.5380086934374138,3.0318559278361135e-05
-0.5371451160803709,2.8985869782970075e-05
-0.5362815387233288,2.7650106804999464e-05
-0.5354179613662859,2.6311267105935676e-05
-0.5345543840092439,2.4969347452795387e-05
-0.5336908066522019,2.3624344616168802e-05
-0.532827229295159,2.2276255374632792e-05
-0.531963651938117,2.0925076510094898e-05
-0.5311000745810741,1.957080481224116e-05
-0.5302364972240321,1.8213437074955652e-05
-0.5293729198669892,1.6852970098138464e-05
-0.5285093425099472,1.5489400686567734e-05
-0.5276457651529043,1.4122725653237245e-05
-0.5267821877958623,1.2752941814700436e-05
-0.5259186104388203,1.1380045993707177e-05
-0.5250550330817774,1.0004035019689494e-05
-0.5241914557247354,8.624905727623589e-06
-0.5233278783676925,7.2426549578147315e-06
-0.5224643010106504,5.857279556792383e-06
-0.5216007236536075,4.4687763781706136e-06
-0.5207371462965655,3.0771422804692916e-06
-0.5198735689395235,1.6823741277524618e-06
-0.5190099915824806,2.8446879229981903e-07
-0.5181464142254386,-1.1165768493831552e-06
-0.5172828368683957,-2.520765914150458e-06
-0.5164192595113537,-3.9281015125069985e-06
-0.5155556821543108,-5.3385867478591975e-06
-0.5146921047972688,-6.752224718839517e-06
-0.5138285274402268,-8.16901851685703e-06
-0.5129649500831839,-9.588971227124377e-06
-0.5121013727261419,-1.1012085928394089e-05
-0.511237795369099,-1.2438365693208386e-05
-0.510374218012057,-1.3867813587559175e-05
-0.5095106406550141,-1.5300432670325992e-05
-0.508647063297972,-1.6736225994747056e-05
-0.5077834859409291,-1.8175196607600475e-05
-0.5069199085838871,-1.9617347547677688e-05
-0.5060563312268451,-2.10626818491072e-05
-0.5051927538698022,-2.251120253735084e-05
-0.5043291765127602,-2.396291263289524e-05
-0.5034655991557173,-2.5417815148101597e-05
-0.5026020217986753,-2.6875913089231818e-05
-0.5017384444416324,-2.8337209455657486e-05
-0.5008748670845904,-2.980170723988762e-05
-0.5000112897275484,-3.1269409427304995e-05
-0.4991477123705055,-3.2740318997082074e-05
-0.49828413501346347,-3.421443892050874e-05
-0.49742055765642057,-3.569177216253966e-05
-0.49655698029937856,-3.717232168026774e-05
-0.49569340294233566,-3.8656090425324974e-05
-0.49482982558529365,-4.0143081340579534e-05
-0.49396624822825164,-4.163329736201621e-05
-0.49310267087120874,-4.3126741419728665e-05
-0.4922390935141667,-4.462341643539369e-05
-0.4913755161571238,-4.6123325323450814e-05
-0.4905119388000818,-4.762647099201822e-05
-0.4896483614430389,-4.913285634066539e-05
-0.4887847840859969,-5.064248426229351e-05
-0.487921206728954,-5.2155357643052236e-05
-0.487057629371912,-5.367147936018862e-05
-0.48619405201487,-5.519085228473941e-05
-0.4853304746578271,-5.671347927952569e-05
-0.48446689730078507,-5.823936320036721e-05
-0.48360331994374217,-5.9768506894999907e-05
-0.48273974258670016,-6.130091320436654e-05
-0.48187616522965726,-6.28365849609791e-05
-0.48101258787261525,-6.437552498968907e-05
-0.48014901051557324,-6.591773610801349e-05
-0.47928543315853034,-6.746322112616276e-05
-0.4784218558014883,-6.901198284622184e-05
-0.4775582784444454,-7.056402406140083e-05
-0.4766947010874034,-7.211934755858157e-05
-0.4758311237303605,-7.36779561164233e-05
-0.4749675463733185,-7.523985250550147e-05
-0.4741039690162765,-7.680503948782197e-05
-0.4732403916592336,-7.837351981862528e-05
-0.4723768143021916,-7.994529624460317e-05
-0.4715132369451487,-8.152037150389174e-05
-0.4706496595881067,-8.309874832687636e-05
-0.4697860822310638,-8.468042943637205e-05
-0.46892250487402176,-8.626541754676309e-05
-0.46805892751697886,-8.785371536410708e-05
-0.46719535015993685,-8.944532558568391e-05
-0.46633177280289484,-9.104025090157786e-05
-0.46546819544585194,-9.263849399319263e-05
-0.46460461808880993,-9.424005753305709e-05
-0.46374104073176703,-9.58449441862616e-05
-0.462877463374725,-9.745315660878578e-05
-0.4620138860176821,-9.906469744896951e-05
-0.4611503086606401,-0.00010067956934591699
-0.4602867313035981,-0.00010229777493007963
-0.4594231539465552,-0.00010391931682469241
-0.4585595765895132,-0.00010554419764310236
-0.4576959992324703,-0.0001071724199905727
-0.4568324218754283,-0.00010880398646379713
-0.4559688445183854,-0.00011043889965048348
-0.45510526716134336,-0.00011207716212990187
-0.45424168980430135,-0.00011371877647287781
-0.45337811244725845,-0.00011536374524104276
-0.45251453509021644,-0.0001170120709872366
-0.45165095773317354,-0.00011866375625609049
-0.45078738037613153,-0.0001203188035821326
-0.44992380301908863,-0.00012197721549255663
-0.4490602256620466,-0.000123638994503808
-0.4481966483050046,-0.00012530414312498378
-0.4473330709479617,-0.0001269726638560842
-0.4464694935909197,-0.0001286445591865623
-0.4456059162338768,-0.0001303198315984258
-0.4447423388768348,-0.0001319984835640442
-0.4438787615197919,-0.00013368051754632931
-0.4430151841627499,-0.00013536593599931812
-0.442151606805707,-0.00013705474136783274
-0.44128802944866496,-0.0001387469360879176
-0.44042445209162295,-0.00014044252258486878
-0.43956087473458005,-0.00014214150327652303
-0.43869729737753804,-0.00014384388057062103
-0.43783372002049514,-0.0001455496568651335
-0.43697014266345313,-0.00014725883454903138
-0.43610656530641023,-0.0001489714160019806
-0.4352429879493682,-0.0001506874035938563
-0.4343794105923262,-0.00015240679968521464
-0.4335158332352833,-0.00015412960662773006
-0.4326522558782413,-0.0001558558267624119
-0.4317886785211984,-0.00015758546242074234
-0.4309251011641564,-0.00015931851592519003
-0.4300615238071135,-0.00016105498958890463
-0.4291979464500715,-0.00016279488571437767
-0.42833436909302947,-0.00016453820659476787
-0.42747079173598657,-0.00016628495451359582
-0.42660721437894455,-0.0001680351317449244
-0.42574363702190166,-0.0001697887405521653
-0.42488005966485964,-0.00017154578318951536
-0.42401648230781674,-0.00017330626190083936
-0.42315290495077473,-0.0001750701789206971
-0.42228932759373183,-0.0001768375364731914
-0.4214257502366898,-0.00017860833677244004
-0.4205621728796478,-0.00018038258202345697
-0.4196985955226049,-0.0001821602744192588
-0.4188350181655629,-0.00018394141614544446
-0.41797144080852,-0.00018572600937515754
-0.417107863451478,-0.0001875140562725558
-0.4162442860944351,-0.00018930555899190904
-0.4153807087373931,-0.00019110051967585057
-0.41451713138035107,-0.00019289894045855516
-0.41365355402330817,-0.0001947008234625472
-0.41278997666626616,-0.00019650617080158028
-0.41192639930922326,-0.0001983149845768556
-0.41106282195218125,-0.0002001272668817125
-0.41019924459513835,-0.00020194301979725715
-0.40933566723809633,-0.00020376224539505466
-0.4084720898810543,-0.00020558494573612307
-0.4076085125240114,-0.0002074111228708153
-0.4067449351669694,-0.00020924077883940212
-0.4058813578099265,-0.0002110739156705871
-0.4050177804528845,-0.00021291053538397692
-0.4041542030958416,-0.00021475063998752097
-0.4032906257387996,-0.00021659423147861456
-0.4024270483817567,-0.00021844131184490384
-0.4015634710247147,-0.00022029188306202374
-0.40069989366767267,-0.00022214594709629026
-0.39983631631062977,-0.00022400350590169593
-0.39897273895358776,-0.00022586456142290046
-0.39810916159654486,-0.00022772911559303805
-0.39724558423950285,-0.00022959717033500804
-0.39638200688245995,-0.00023146872755928222
-0.39551842952541794,-0.0002333437891681167
-0.3946548521683759,-0.00023522235704988292
-0.393791274811333,-0.0002371044330840913
-0.392927697454291,-0.00023899001913868512
-0.3920641200972481,-0.00024087911707040138
-0.3912005427402061,-0.00024277172872498587
-0.3903369653831632,-0.00024466785593729723
-0.3894733880261212,-0.00024656750053133475
-0.3886098106690792,-0.00024847066431897546
-0.3877462333120363,-0.0002503773491023334
-0.38688265595499427,-0.00025228755667119906
-0.38601907859795137,-0.0002542012888045869
-0.38515550124090936,-0.00025611854727065203
-0.38429192388386646,-0.0002580393338257603
-0.38342834652682445,-0.0002599636502148492
-0.38256476916978155,-0.00026189149817230917
-0.38170119181273954,-0.0002638228794206443
-0.3808376144556975,-0.0002657577956712773
-0.3799740370986546,-0.0002676962486235085
-0.3791104597416126,-0.0002696382399659872
-0.3782468823845697,-0.00027158377137581624
-0.3773833050275277,-0.0002735328445185453
-0.3765197276704848,-0.00027548546104775445
-0.3756561503134428,-0.0002774416226060117
-0.3747925729564008,-0.0002794013308246787
-0.3739289955993579,-0.00028136458732257175
-0.37306541824231587,-0.00028333139370728677
-0.37220184088527297,-0.00028530175157478327
-0.37133826352823096,-0.0002872756625100087
-0.37047468617118806,-0.00028925312808514986
-0.36961110881414605,-0.00029123414986118035
-0.36874753145710404,-0.0002932187293876315
-0.36788395410006114,-0.000295206868201732
-0.3670203767430191,-0.0002971985678290323
-0.36615679938597623,-0.00029919382978354364
-0.3652932220289342,-0.00030119265556717567
-0.3644296446718913,-0.0003031950466699518
-0.3635660673148493,-0.00030520100456981475
-0.3627024899578064,-0.00030721053073391735
-0.3618389126007644,-0.00030922362661565256
-0.3609753352437224,-0.0003112402936578662
-0.3601117578866795,-0.00031326053329074066
-0.3592481805296375,-0.00031528434693282176
-0.3583846031725946,-0.00031731173599042206
-0.35752102581555256,-0.0003193427018569825
-0.35665744845850966,-0.00032137724591561195
-0.35579387110146765,-0.0003234153695357844
-0.35493029374442564,-0.0003254570740756288
-0.35406671638738274,-0.0003275023608804023
-0.35320313903034073,-0.0003295512312839269
-0.35233956167329783,-0.00033160368660725
-0.3514759843162558,-0.00033365972816000455
-0.3506124069592129,-0.000335719357238036
-0.3497488296021709,-0.00033778257512664944
-0.3488852522451289,-0.0003398493830973834
-0.348021674888086,-0.000341919782410445
-0.347158097531044,-0.0003439937743131838
-0.3462945201740011,-0.0003460713600404938
-0.3454309428169591,-0.0003481525408153968
-0.3445673654599162,-0.0003502373178483689
-0.34370378810287416,-0.0003523256923366677
-0.34284021074583126,-0.0003544176654655812
-0.34197663338878925,-0.00035651323840827503
-0.34111305603174724,-0.00035861241232537644
-0.34024947867470434,-0.0003607151883638568
-0.33938590131766233,-0.00036282156766013346
-0.33852232396061943,-0.0003649315513356566
-0.3376587466035774,-0.0003670451405014194
-0.3367951692465345,-0.0003691623362538782
-0.3359315918894925,-0.0003712831396790531
-0.3350680145324505,-0.00037340755184808033
-0.3342044371754076,-0.0003755355738211258
-0.3333408598183656,-0.00037766720664434567
-0.3324772824613227,-0.0003798024513519127
-0.3316137051042807,-0.0003819413089652321
-0.3307501277472378,-0.00038408378049260145
-0.32988655039019577,-0.0003862298669299047
-0.32902297303315375,-0.00038837956926012634
-0.32815939567611085,-0.0003905328884529352
