N,x_resid_ln_fs8
-3.3256364019702724,-0.0004134578922962498
-3.32477282461323,-0.00041299456290223163
-3.3239092472561875,-0.00041253091314935597
-3.323045669899145,-0.0004120669434786173
-3.3221820925421026,-0.00041160265433187737
-3.32131851518506,-0.00041113804614833355
-3.320454937828018,-0.0004106731193685362
-3.3195913604709757,-0.00041020787443079437
-3.3187277831139332,-0.00040974231177341724
-3.317864205756891,-0.0004092764318351788
-3.3170006283998483,-0.0004088102350530559
-3.316137051042806,-0.00040834372186358825
-3.3152734736857634,-0.00040787689270330857
-3.314409896328721,-0.00040740974800788227
-3.313546318971679,-0.00040694228821250983
-3.3126827416146365,-0.00040647451375150356
-3.311819164257594,-0.0004060064250600848
-3.3109555869005516,-0.00040553802256990124
-3.310092009543509,-0.00040506930671570934
-3.3092284321864667,-0.0004046002779287336
-3.308364854829424,-0.00040413093664106586
-3.307501277472382,-0.0004036612832839098
-3.3066377001153398,-0.00040319131828937815
-3.3057741227582973,-0.0004027210420855659
-3.304910545401255,-0.00040225045510323965
-3.3040469680442124,-0.0004017795577709385
-3.30318339068717,-0.0004013083505185547
-3.3023198133301275,-0.000400836833772851
-3.301456235973085,-0.00040036500796192254
-3.300592658616043,-0.00039989287351255287
-3.2997290812590006,-0.0003994204308510607
-3.298865503901958,-0.0003989476804033207
-3.2980019265449156,-0.00039847462259434
-3.297138349187873,-0.00039800125785043744
-3.2962747718308307,-0.00039752758659393483
-3.2954111944737883,-0.00039705360924983946
-3.294547617116746,-0.0003965793262409173
-3.293684039759704,-0.0003961047379894972
-3.2928204624026614,-0.00039562984491790104
-3.291956885045619,-0.0003951546474480275
-3.2910933076885764,-0.0003946791460008661
-3.290229730331534,-0.00039420334099651844
-3.2893661529744915,-0.0003937272328551067
-3.288502575617449,-0.00039325082199673234
-3.287638998260407,-0.00039277410883972047
-3.2867754209033646,-0.000392297093802417
-3.285911843546322,-0.00039181977730270295
-3.2850482661892797,-0.00039134215975801523
-3.2841846888322372,-0.0003908642415853675
-3.283321111475195,-0.00039038602320130844
-3.2824575341181523,-0.00038990750502061744
-3.28159395676111,-0.0003894286874593991
-3.280730379404068,-0.0003889495709320026
-3.2798668020470254,-0.00038847015585320027
-3.279003224689983,-0.00038799044263554405
-3.2781396473329405,-0.00038751043169338306
-3.277276069975898,-0.00038703012343838106
-3.2764124926188556,-0.00038654951828353407
-3.275548915261813,-0.0003860686166396385
-3.2746853379047707,-0.00038558741891835807
-3.2738217605477287,-0.0003851059255300243
-3.272958183190686,-0.00038462413688498953
-3.2720946058336438,-0.00038414205339180885
-3.2712310284766013,-0.0003836596754608207
-3.270367451119559,-0.0003831770035001361
-3.2695038737625164,-0.0003826940379169988
-3.268640296405474,-0.00038221077912040796
-3.267776719048432,-0.0003817272275158101
-3.2669131416913895,-0.00038124338351000486
-3.266049564334347,-0.0003807592475093269
-3.2651859869773046,-0.0003802748199192227
-3.264322409620262,-0.0003797901011442714
-3.2634588322632196,-0.0003793050915894755
-3.262595254906177,-0.000378819791658061
-3.2617316775491347,-0.000378334201754163
-3.2608681001920927,-0.00037784832228011933
-3.2600045228350503,-0.00037736215363827486
-3.259140945478008,-0.00037687569623141154
-3.2582773681209654,-0.00037638895045966764
-3.257413790763923,-0.00037590191672538104
-3.2565502134068804,-0.0003754145954273369
-3.255686636049838,-0.0003749269869665617
-3.254823058692796,-0.0003744390917422846
-3.2539594813357535,-0.0003739509101532909
-3.253095903978711,-0.0003734624425979424
-3.2522323266216686,-0.00037297368947413617
-3.251368749264626,-0.00037248465117932505
-3.2505051719075837,-0.0003719953281105387
-3.2496415945505412,-0.00037150572066345366
-3.248778017193499,-0.0003710158292355298
-3.247914439836457,-0.00037052565422111133
-3.2470508624794143,-0.0003700351960145634
-3.246187285122372,-0.00036954445501200667
-3.2453237077653294,-0.00036905343160512083
-3.244460130408287,-0.00036856212619004736
-3.2435965530512445,-0.0003680705391575778
-3.242732975694202,-0.0003675786709007242
-3.2418693983371596,-0.0003670865218125194
-3.2410058209801176,-0.0003665940922833108
-3.240142243623075,-0.0003661013827052223
-3.2392786662660327,-0.0003656083934672899
-3.23841508890899,-0.0003651151249603052
-3.2375515115519478,-0.00036462157757462255
-3.2366879341949053,-0.00036412775169792494
-3.235824356837863,-0.00036363364772013657
-3.234960779480821,-0.0003631392660280522
-3.2340972021237784,-0.000362644607010687
-3.233233624766736,-0.00036214967105352436
-3.2323700474096935,-0.00036165445854469125
-3.231506470052651,-0.00036115896987009427
-3.2306428926956086,-0.00036066320541477265
-3.229779315338566,-0.00036016716556552114
-3.2289157379815236,-0.0003596708507046936
-3.2280521606244816,-0.0003591742612186616
-3.227188583267439,-0.000358677397490223
-3.2263250059103967,-0.0003581802599030709
-3.2254614285533543,-0.0003576828488395592
-3.224597851196312,-0.00035718516468295075
-3.2237342738392694,-0.00035668720781426716
-3.222870696482227,-0.0003561889786158623
-3.2220071191251844,-0.0003556904774678904
-3.2211435417681424,-0.000355191704750929
-3.2202799644111,-0.00035469266084555556
-3.2194163870540575,-0.0003541933461310362
-3.218552809697015,-0.00035369376098617206
-3.2176892323399726,-0.0003531939057902084
-3.21682565498293,-0.00035269378092063486
-3.2159620776258877,-0.0003521933867558086
-3.2150985002688457,-0.0003516927236718731
-3.2142349229118032,-0.00035119179204762957
-3.213371345554761,-0.000350690592257015
-3.2125077681977183,-0.00035018912467705415
-3.211644190840676,-0.0003496873896834396
-3.2107806134836334,-0.0003491853876501083
-3.209917036126591,-0.00034868311895230875
-3.2090534587695485,-0.00034818058396395707
-3.2081898814125065,-0.0003476777830585462
-3.207326304055464,-0.00034717471660866
-3.2064627266984216,-0.0003466713849873265
-3.205599149341379,-0.0003461677885667064
-3.2047355719843367,-0.0003456639277184953
-3.203871994627294,-0.0003451598028135078
-3.2030084172702518,-0.00034465541422343954
-3.2021448399132093,-0.0003441507623177867
-3.2012812625561673,-0.00034364584746735677
-3.200417685199125,-0.0003431406700398487
-3.1995541078420824,-0.000342635230406535
-3.19869053048504,-0.0003421295289342263
-3.1978269531279975,-0.00034162356599106575
-3.196963375770955,-0.0003411173419456612
-3.1960997984139126,-0.00034061085716482337
-3.1952362210568706,-0.0003401041120144749
-3.194372643699828,-0.0003395971068618914
-3.1935090663427856,-0.00033908984207255133
-3.192645488985743,-0.00033858231801194016
-3.1917819116287007,-0.00033807453504509227
-3.1909183342716583,-0.0003375664935361747
-3.190054756914616,-0.0003370581938493336
-3.1891911795575734,-0.0003365496363482712
-3.1883276022005314,-0.00033604082139582214
-3.187464024843489,-0.00033553174935524455
-3.1866004474864464,-0.00033502242058890824
-3.185736870129404,-0.00033451283545742755
-3.1848732927723615,-0.0003340029943240605
-3.184009715415319,-0.0003334928975485124
-3.1831461380582766,-0.0003329825454913976
-3.182282560701234,-0.0003324719385128655
-3.181418983344192,-0.0003319610769730724
-3.1805554059871497,-0.00033144996123039144
-3.1796918286301072,-0.0003309385916445487
-3.178828251273065,-0.00033042696857302906
-3.1779646739160223,-0.0003299150923742056
-3.17710109655898,-0.00032940296340558395
-3.1762375192019374,-0.00032889058202376087
-3.1753739418448954,-0.0003283779485857771
-3.174510364487853,-0.00032786506344736205
-3.1736467871308105,-0.00032735192696511234
-3.172783209773768,-0.00032683853949340425
-3.1719196324167256,-0.000326324901387523
-3.171056055059683,-0.0003258110130018449
-3.1701924777026407,-0.0003252968746907531
-3.169328900345598,-0.00032478248680729155
-3.168465322988556,-0.0003242678497049692
-3.1676017456315138,-0.0003237529637363859
-3.1667381682744713,-0.0003232378292541416
-3.165874590917429,-0.00032272244660996874
-3.1650110135603864,-0.00032220681615469093
-3.164147436203344,-0.00032169093824046396
-3.1632838588463015,-0.000321174813217244
-3.162420281489259,-0.0003206584414349664
-3.161556704132217,-0.0003201418232448988
-3.1606931267751746,-0.00031962495899388876
-3.159829549418132,-0.00031910784903364797
-3.1589659720610896,-0.000318590493710566
-3.158102394704047,-0.0003180728933741342
-3.1572388173470047,-0.00031755504837075593
-3.1563752399899623,-0.00031703695904859025
-3.1555116626329203,-0.0003165186257544639
-3.154648085275878,-0.0003160000488347803
-3.1537845079188354,-0.0003154812286350339
-3.152920930561793,-0.00031496216550116335
-3.1520573532047504,-0.00031444285977912795
-3.151193775847708,-0.00031392331181220173
-3.1503301984906655,-0.00031340352194676735
-3.149466621133623,-0.0003128834905243433
-3.148603043776581,-0.0003123632178899799
-3.1477394664195386,-0.00031184270438695816
-3.146875889062496,-0.0003113219503576639
-3.1460123117054537,-0.00031080095614361564
-3.1451487343484112,-0.00031027972208808735
-3.144285156991369,-0.00030975824853124445
-3.1434215796343263,-0.0003092365358159377
-3.142558002277284,-0.0003087145842810002
-3.141694424920242,-0.0003081923942683737
-3.1408308475631994,-0.000307669966116024
-3.139967270206157,-0.00030714730016500463
-3.1391036928491145,-0.0003066243967537047
-3.138240115492072,-0.00030610125622097806
-3.1373765381350296,-0.00030557787890476973
-3.136512960777987,-0.00030505426514391976
-3.135649383420945,-0.00030453041527415264
-3.1347858060639027,-0.00030400632963432234
-3.13392222870686,-0.00030348200856015334
-3.1330586513498178,-0.00030295745238825833
-3.1321950739927753,-0.0003024326614548267
-3.131331496635733,-0.00030190763609380666
-3.1304679192786904,-0.00030138237664181083
-3.129604341921648,-0.0003008568834332523
-3.128740764564606,-0.0003003311568016351
-3.1278771872075635,-0.00029980519708223963
-3.127013609850521,-0.00029927900460725854
-3.1261500324934786,-0.0002987525797097518
-3.125286455136436,-0.00029822592272323034
-3.1244228777793936,-0.000297699033979866
-3.123559300422351,-0.00029717191381140734
-3.1226957230653087,-0.0002966445625491379
-3.1218321457082667,-0.0002961169805247854
-3.1209685683512243,-0.0002955891680687661
-3.120104990994182,-0.00029506112551103136
-3.1192414136371394,-0.0002945328531824207
-3.118377836280097,-0.00029400435141157394
-3.1175142589230544,-0.0002934756205288866
-3.116650681566012,-0.00029294666086164545
-3.11578710420897,-0.00029241747273982266
-3.1149235268519275,-0.00029188805649070504
-3.114059949494885,-0.0002913584124420304
-3.1131963721378426,-0.00029082854092064153
-3.1123327947808,-0.0002902984422542901
-3.1114692174237577,-0.0002897681167689306
-3.1106056400667152,-0.00028923756479096174
-3.109742062709673,-0.00028870678664547067
-3.108878485352631,-0.000288175782658856
-3.1080149079955883,-0.00028764455315529597
-3.107151330638546,-0.0002871130984598777
-3.1062877532815034,-0.0002865814188963353
-3.105424175924461,-0.000286049514788847
-3.1045605985674185,-0.00028551738646116764
-3.103697021210376,-0.0002849850342361432
-3.1028334438533336,-0.0002844524584361824
-3.1019698664962916,-0.00028391965938413116
-3.101106289139249,-0.000283386637401524
-3.1002427117822067,-0.00028285339281076266
-3.099379134425164,-0.0002823199259320286
-3.0985155570681218,-0.00028178623708685624
-3.0976519797110793,-0.000281252326595427
-3.096788402354037,-0.0002807181947783663
-3.095924824996995,-0.0002801838419549882
-3.0950612476399524,-0.0002796492684445859
-3.09419767028291,-0.0002791144745664595
-3.0933340929258675,-0.00027857946063857
-3.092470515568825,-0.00027804422698023135
-3.0916069382117826,-0.00027750877390896045
-3.09074336085474,-0.00027697310174183004
-3.0898797834976977,-0.0002764372107968219
-3.0890162061406556,-0.00027590110139012053
-3.088152628783613,-0.0002753647738379106
-3.0872890514265707,-0.0002748282284568415
-3.0864254740695283,-0.0002742914655630979
-3.085561896712486,-0.0002737544854706439
-3.0846983193554434,-0.0002732172884952408
-3.083834741998401,-0.000272679874952185
-3.0829711646413585,-0.00027214224515410834
-3.0821075872843164,-0.00027160439941677217
-3.081244009927274,-0.00027106633805236424
-3.0803804325702315,-0.00027052806137441154
-3.079516855213189,-0.0002699895696964341
-3.0786532778561466,-0.0002694508633297524
-3.077789700499104,-0.0002689119425874423
-3.0769261231420617,-0.0002683728077808034
-3.0760625457850197,-0.0002678334592211562
-3.0751989684279772,-0.0002672938972202443
-3.074335391070935,-0.0002667541220880351
-3.0734718137138923,-0.0002662141341354049
-3.07260823635685,-0.0002656739336714328
-3.0717446589998074,-0.0002651335210069744
-3.070881081642765,-0.0002645928964502414
-3.0700175042857225,-0.00026405206031031303
-3.0691539269286805,-0.0002635110128967194
-3.068290349571638,-0.00026296975451720744
-3.0674267722145956,-0.00026242828547954483
-3.066563194857553,-0.00026188660609103437
-3.0656996175005107,-0.00026134471665897885
-3.064836040143468,-0.0002608026174902578
-3.0639724627864258,-0.0002602603088917299
-3.0631088854293833,-0.00025971779116892163
-3.0622453080723413,-0.0002591750646282684
-3.061381730715299,-0.00025863212957485254
-3.0605181533582564,-0.0002580889863133193
-3.059654576001214,-0.00025754563514963913
-3.0587909986441715,-0.000257002076387583
-3.057927421287129,-0.00025645831033134503
-3.0570638439300866,-0.00025591433728378715
-3.0562002665730446,-0.0002553701575504566
-3.055336689216002,-0.00025482577143199486
-3.0544731118589596,-0.0002542811792325961
-3.053609534501917,-0.0002537363812542548
-3.0527459571448747,-0.00025319137779938883
-3.0518823797878323,-0.00025264616916863963
-3.05101880243079,-0.00025210075566400175
-3.0501552250737474,-0.0002515551375870048
-3.0492916477167054,-0.00025100931523740905
-3.048428070359663,-0.0002504632889167441
-3.0475644930026204,-0.0002499170589238958
-3.046700915645578,-0.00024937062555950573
-3.0458373382885355,-0.0002488239891219948
-3.044973760931493,-0.0002482771499111372
-3.0441101835744506,-0.00024773010822579794
-3.0432466062174086,-0.0002471828643635099
-3.042383028860366,-0.0002466354186222708
-3.0415194515033237,-0.0002460877713009457
-3.0406558741462812,-0.00024553992269617936
-3.039792296789239,-0.00024499187310463716
-3.0389287194321963,-0.00024444362282340787
-3.038065142075154,-0.00024389517214913614
-3.0372015647181114,-0.00024334652137759927
-3.0363379873610694,-0.00024279767080455372
-3.035474410004027,-0.00024224862072576292
-3.0346108326469845,-0.00024169937143520698
-3.033747255289942,-0.00024114992322910728
-3.0328836779328996,-0.00024060027640055576
-3.032020100575857,-0.0002400504312453089
-3.0311565232188147,-0.00023950038805559126
-3.0302929458617722,-0.0002389501471249389
-3.02942936850473,-0.00023839970874822702
-3.0285657911476878,-0.00023784907321632714
-3.0277022137906453,-0.0002372982408227961
-3.026838636433603,-0.00023674721185939357
-3.0259750590765604,-0.00023619598661787922
-3.025111481719518,-0.00023564456539003353
-3.0242479043624755,-0.000235092948466728
-3.0233843270054335,-0.00023454113614016642
-3.022520749648391,-0.0002339891286994647
-3.0216571722913486,-0.00023343692643549435
-3.020793594934306,-0.0002328845296377946
-3.0199300175772636,-0.00023233193859681367
-3.019066440220221,-0.0002317791536012026
-3.0182028628631787,-0.00023122617494094472
-3.0173392855061363,-0.0002306730029033796
-3.0164757081490943,-0.00023011963777715833
-3.015612130792052,-0.00022956607985093885
-3.0147485534350094,-0.00022901232941248406
-3.013884976077967,-0.00022845838674957764
-3.0130213987209244,-0.0002279042521482061
-3.012157821363882,-0.0002273499258961323
-3.0112942440068395,-0.00022679540827980765
-3.010430666649797,-0.0002262406995847746
-3.009567089292755,-0.00022568580009835193
-3.0087035119357126,-0.0002251307101043265
-3.00783993457867,-0.00022457542988957302
-3.0069763572216277,-0.00022401995973786448
-3.0061127798645852,-0.00022346429993474332
-3.005249202507543,-0.0002229084507644405
-3.0043856251505003,-0.00022235241251071514
-3.0035220477934583,-0.0002217961854582423
-3.002658470436416,-0.00022123976988945582
-3.0017948930793734,-0.00022068316608768457
