a,E2
0.690608,1.6108082176
0.690131,1.6126965547
0.689655,1.6145875000
0.689180,1.6164810553
0.688705,1.6183772224
0.688231,1.6202760031
0.687758,1.6221773992
0.687285,1.6240814125
0.686813,1.6259880448
0.686342,1.6278972979
0.685871,1.6298091736
0.685401,1.6317236737
0.684932,1.6336408000
0.684463,1.6355605543
0.683995,1.6374829384
0.683527,1.6394079541
0.683060,1.6413356032
0.682594,1.6432658875
0.682128,1.6451988088
0.681663,1.6471343689
0.681199,1.6490725696
0.680735,1.6510134127
0.680272,1.6529569000
0.679810,1.6549030333
0.679348,1.6568518144
0.678887,1.6588032451
0.678426,1.6607573272
0.677966,1.6627140625
0.677507,1.6646734528
0.677048,1.6666354999
0.676590,1.6686002056
0.676133,1.6705675717
0.675676,1.6725376000
0.675219,1.6745102923
0.674764,1.6764856504
0.674309,1.6784636761
0.673854,1.6804443712
0.673401,1.6824277375
0.672948,1.6844137768
0.672495,1.6864024909
0.672043,1.6883938816
0.671592,1.6903879507
0.671141,1.6923847000
0.670691,1.6943841313
0.670241,1.6963862464
0.669792,1.6983910471
0.669344,1.7003985352
0.668896,1.7024087125
0.668449,1.7044215808
0.668003,1.7064371419
0.667557,1.7084553976
0.667111,1.7104763497
0.666667,1.7125000000
0.666223,1.7145263503
0.665779,1.7165554024
0.665336,1.7185871581
0.664894,1.7206216192
0.664452,1.7226587875
0.664011,1.7246986648
0.663570,1.7267412529
0.663130,1.7287865536
0.662691,1.7308345687
0.662252,1.7328853000
0.661813,1.7349387493
0.661376,1.7369949184
0.660939,1.7390538091
0.660502,1.7411154232
0.660066,1.7431797625
0.659631,1.7452468288
0.659196,1.7473166239
0.658762,1.7493891496
0.658328,1.7514644077
0.657895,1.7535424000
0.657462,1.7556231283
0.657030,1.7577065944
0.656599,1.7597928001
0.656168,1.7618817472
0.655738,1.7639734375
0.655308,1.7660678728
0.654879,1.7681650549
0.654450,1.7702649856
0.654022,1.7723676667
0.653595,1.7744731000
0.653168,1.7765812873
0.652742,1.7786922304
0.652316,1.7808059311
0.651890,1.7829223912
0.651466,1.7850416125
0.651042,1.7871635968
0.650618,1.7892883459
0.650195,1.7914158616
0.649773,1.7935461457
0.649351,1.7956792000
0.648929,1.7978150263
0.648508,1.7999536264
0.648088,1.8020950021
0.647668,1.8042391552
0.647249,1.8063860875
0.646831,1.8085358008
0.646412,1.8106882969
0.645995,1.8128435776
0.645578,1.8150016447
0.645161,1.8171625000
0.644745,1.8193261453
0.644330,1.8214925824
0.643915,1.8236618131
0.643501,1.8258338392
0.643087,1.8280086625
0.642674,1.8301862848
0.642261,1.8323667079
0.641849,1.8345499336
0.641437,1.8367359637
0.641026,1.8389248000
0.640615,1.8411164443
0.640205,1.8433108984
0.639795,1.8455081641
0.639386,1.8477082432
0.638978,1.8499111375
0.638570,1.8521168488
0.638162,1.8543253789
0.637755,1.8565367296
0.637349,1.8587509027
0.636943,1.8609679000
0.636537,1.8631877233
0.636132,1.8654103744
0.635728,1.8676358551
0.635324,1.8698641672
0.634921,1.8720953125
0.634518,1.8743292928
0.634115,1.8765661099
0.633714,1.8788057656
0.633312,1.8810482617
0.632911,1.8832936000
0.632511,1.8855417823
0.632111,1.8877928104
0.631712,1.8900466861
0.631313,1.8923034112
0.630915,1.8945629875
0.630517,1.8968254168
0.630120,1.8990907009
0.629723,1.9013588416
0.629327,1.9036298407
0.628931,1.9059037000
0.628536,1.9081804213
0.628141,1.9104600064
0.627746,1.9127424571
0.627353,1.9150277752
0.626959,1.9173159625
0.626566,1.9196070208
0.626174,1.9219009519
0.625782,1.9241977576
0.625391,1.9264974397
0.625000,1.9288000000
0.624610,1.9311054403
0.624220,1.9334137624
0.623830,1.9357249681
0.623441,1.9380390592
0.623053,1.9403560375
0.622665,1.9426759048
0.622278,1.9449986629
0.621891,1.9473243136
0.621504,1.9496528587
0.621118,1.9519843000
0.620732,1.9543186393
0.620347,1.9566558784
0.619963,1.9589960191
0.619579,1.9613390632
0.619195,1.9636850125
0.618812,1.9660338688
0.618429,1.9683856339
0.618047,1.9707403096
0.617665,1.9730978977
0.617284,1.9754584000
0.616903,1.9778218183
0.616523,1.9801881544
0.616143,1.9825574101
0.615764,1.9849295872
0.615385,1.9873046875
0.615006,1.9896827128
0.614628,1.9920636649
0.614251,1.9944475456
0.613874,1.9968343567
0.613497,1.9992241000
0.613121,2.0016167773
0.612745,2.0040123904
0.612370,2.0064109411
0.611995,2.0088124312
0.611621,2.0112168625
0.611247,2.0136242368
0.610874,2.0160345559
0.610501,2.0184478216
0.610128,2.0208640357
0.609756,2.0232832000
0.609385,2.0257053163
0.609013,2.0281303864
0.608643,2.0305584121
0.608273,2.0329893952
0.607903,2.0354233375
0.607533,2.0378602408
0.607165,2.0403001069
0.606796,2.0427429376
0.606428,2.0451887347
0.606061,2.0476375000
0.605694,2.0500892353
0.605327,2.0525439424
0.604961,2.0550016231
0.604595,2.0574622792
